jp,1000354,2021-01-20 15:00:00,毎日劇場,"<align=""center""><span size=""32"">『スイスの誇る……？』</span></align><:dt_title_end/><:th_ch0208/>じゃーん！　エマ特製のチーズフォンデュできたよ〜！<:dt_line_end/><:th_ch0105/>おお！　これがチーズフォンデュ！！<:dt_line_end/><:th_ch0208/>うん。パンの耳にソーセージにブロッコリー、ポテトにミニトマト……<:br_inline/>何を使ってもおいしいよ<:dt_line_end/><:th_ch0105/>へえ〜。あ、魚介類もあるんだ？<:dt_line_end/><:th_ch0208/>エビとかホタテを使うことが多いかな。今日はエビ！<:dt_line_end/><:th_ch0105/>魚介類がありってことは……かまぼこもいけるんじゃない！？<:br_inline/>実はお土産に持ってきてて……試してみてもいい？<:dt_line_end/><:th_ch0208/>わあ！　おいしそう！　やろうやろう〜♪<:dt_line_end/><:th_ch1001/><:dt_line_end/><:th_ch0208/>んん〜、ボーノ！！　かまぼこ最高だよ〜<:dt_line_end/><:th_ch0105/>ねえねえ、ブラックペッパーかけてみて。ピリッとしておいしいよ！<:dt_line_end/><:th_ch0208/>ほんとだ！　曜ちゃんってアイディアマンだね！<:br_inline/>他にもなにをフォンデュに入れたらおいしいか一緒に考えてほしい！<:dt_line_end/>"
jp,1000355,2021-01-21 15:00:00,毎日劇場,"<align=""center""><span size=""32"">『助手ゲット？』</span></align><:dt_title_end/><:th_ch0003/>彼方さん、このレアチーズケーキとってもおいしい！！<:dt_line_end/><:th_ch0206/>えへへ～、チーズケーキ好きなことりちゃんに褒められた～<:dt_line_end/><:th_ch0003/>なかに何か入ってるけど……レーズンかな？<:dt_line_end/><:th_ch0206/>ふっふっふ～。レーズンとラズベリーとくるみを<:br_inline/>りんごジュースとスパイスで煮詰めたものを入れてるんだよ<:dt_line_end/><:th_ch0003/>わあ、すごいね！<:dt_line_end/><:th_ch0206/>本で、ラム酒に漬けたベリーを使ったケーキを見てね、<:br_inline/>それを彼方ちゃんたちでも食べられるようにできないかな～<:br_inline/>と思ってやってみたの<:dt_line_end/><:th_ch0003/>いいなあ、私もこんなお菓子作ってみたいな～<:dt_line_end/><:th_ch0206/>じゃあ、今度彼方ちゃんに付き合ってくれないかな？<:br_inline/>もっともっとお菓子の研究したいんだ～<:dt_line_end/><:th_ch0003/>私も一緒にしていいの！？　やりたい！<:dt_line_end/><:th_ch0206/>やったぜ～！　彼方ちゃん、助手ゲット～！<:dt_line_end/>"
jp,1000356,2021-01-22 15:00:00,毎日劇場,"<align=""center""><span size=""32"">『ハッピーバースデー、かすみちゃん！』</span></align><:dt_title_end/><:th_ch0107/>かわいいかわいいかすみちゃん、お迎えにきたずら～<:dt_line_end/><:th_ch0202/>ご苦労！　今日はかすみん姫のお誕生日だもんね！<:br_inline/>みんな集まってくれてるよね！<:dt_line_end/><:th_ch0107/>えーっと……<:dt_line_end/><:th_ch0202/>えっ……<:dt_line_end/><:th_ch0202/>……って、夢を見たのー！　ねえねえマル子！<:br_inline/>そんなことないよね？　みんないるよね！？<:dt_line_end/><:th_ch0107/>当たり前ずら。彼方さんとことりさんはケーキ作り張り切ってたし、<:br_inline/>果南ちゃんと鞠莉ちゃんもごちそうのため、<:br_inline/>最高の魚介類を探しに行くーって昨日走りまわってたんだよ？<:br_inline/>それなのに……お誕生日の日に悪夢見るなんてかわいそう。<:br_inline/>怖かったねえ、かすみちゃん<:dt_line_end/><:th_ch0202/>えーんえーん、かすみんのこと安心させて～<:dt_line_end/><:th_ch0107/>よしよし、大丈夫だよ。でもね、今、朝の４時。<:br_inline/>マルはお寺のお手伝いで起きてたけど、<:br_inline/>この時間に他の子に電話はダメだからね？<:dt_line_end/><:th_ch0202/>あっ……。<:br_inline/>ご、ごめん、時間見てなかった……ごめんなさーい！<:dt_line_end/><:th_ch0107/>ふふっ。でも、マルが一番におめでとうを言えるのは嬉しいずら。<:br_inline/>お誕生日おめでとう、かすみちゃん！<:dt_line_end/>"
jp,1000357,2021-01-23 15:00:00,毎日劇場,"<align=""center""><span size=""32"">『一人じゃなければ』</span></align><:dt_title_end/><:th_ch0203/>私、Aqoursのみなさんを見習って、浜辺で自主練習を始めたんです<:dt_line_end/><:th_ch0102/>そうなんだ。冬は海風が冷たいよね<:dt_line_end/><:th_ch0203/>ええ、冷たいし強いし、ランニングもきつくて……。<:br_inline/>オフィーリアと一緒なんですけど、くじけそうです。<:br_inline/>だから、いつもあんな練習をしてる梨子さんたちを尊敬します<:dt_line_end/><:th_ch0102/>ふふっ。私たちだってつらーい、って言いながらやってるよ<:dt_line_end/><:th_ch0203/>そうなんですか！？<:dt_line_end/><:th_ch0102/>それはそうだよ～！　ふふっ。でもね、そうやって、<:br_inline/>いたーい、とかさむーい、とか騒ぎながらだと、<:br_inline/>結局いつの間にか楽しくなっちゃうの。そういうことってない？<:dt_line_end/><:th_ch0203/>確かに……似たようなことはあるかもしれません<:dt_line_end/><:th_ch0102/>だから、しずくちゃんもニジガクのみんなを誘ってやってみたら<:br_inline/>楽しくできるんじゃないかな？<:dt_line_end/><:th_ch0203/>わかりました！　かすみさんたちを誘ってみたいと思います！<:dt_line_end/><:th_ch0102/>その意気だよ！<:dt_line_end/>"
jp,1000358,2021-01-24 15:00:00,毎日劇場,"<align=""center""><span size=""32"">『お味はいかが？』</span></align><:dt_title_end/><:th_ch0009/>にこ特製、にこにこシュークリームにこっ！　召し上がれ！<:dt_line_end/><:th_ch0209/>いただきます。はむ……<:dt_line_end/><:th_ch0009/>味はどう？　まあ聞かなくてもわかってるけど！<:dt_line_end/><:th_ch0209/>はむはむ……はむはむ……<:dt_line_end/><:th_ch0009/>うん、おいしいみたいね！　いや、わかってたけど！<:dt_line_end/><:th_ch0209/>はむ……。あの、本当においしい。<:br_inline/>今、璃奈ちゃんボード描くから、待って<:dt_line_end/><:th_ch0009/>え？　いいわよ。もうわかったし<:dt_line_end/><:th_ch0209/>わかった……の？<:dt_line_end/><:th_ch0009/>それだけ熱心に食べてくれたらわかるわよ！<:br_inline/>にこってばお菓子作りも天才よね～！<:br_inline/>ほらほら、いいから食べなさいよ<:dt_line_end/><:th_ch0209/>うん……いただきます！<:dt_line_end/>"
jp,1000359,2021-01-25 15:00:00,毎日劇場,"<align=""center""><span size=""32"">『素直になれば？』</span></align><:dt_title_end/><:th_ch0009/>ふんふふ～ん♪<:br_inline/>あ、真姫！　にこ特製、にこにこシュークリームにこっ！<:br_inline/>食べなさい！<:dt_line_end/><:th_ch0006/>にこにこシュークリーム？　ああ、顔が描いてあるのね<:dt_line_end/><:th_ch0009/>それだけじゃないわ！<:br_inline/>中身もカスタードと生クリームとチョコクリームの３種類が入ってるのよ。<:br_inline/>これはにこにこにならざるをえないでしょ～。ほらほら食べなさいってば、はい！<:dt_line_end/><:th_ch0006/>むぐっ……<:dt_line_end/><:th_ch0009/>璃奈なんて食べる手が止まらなかったのよ？<:dt_line_end/><:th_ch0006/>璃奈……？<:br_inline/>まあ、璃奈は好きそうね、こういうの<:dt_line_end/><:th_ch0009/>ふふん、真姫は感動して声が出なくなるタイプかしら？<:dt_line_end/><:th_ch0006/>……<:dt_line_end/><:th_ch0009/>え？　ちょっと、何か言いなさいよ……<:dt_line_end/><:th_ch0006/>しょうがないじゃない……本当においしかったんだから……。<:br_inline/>もう、そんな不安そうな顔するなら、褒めなさい、ってちゃんと言いなさいよ！<:dt_line_end/>"
jp,1000360,2021-01-26 15:00:00,毎日劇場,"<align=""center""><span size=""32"">『ひそかな憧れ……？』</span></align><:dt_title_end/><:th_ch0205/>原宿久々～！<:br_inline/>果南はどこ行きたい？　案内するよ～<:dt_line_end/><:th_ch0103/>私はどこでも楽しいから、愛ちゃんの行きたいところに行きなよ<:dt_line_end/><:th_ch0205/>えー、せっかく来たんだし、なにかしたいこととかやりたいことは？<:dt_line_end/><:th_ch0103/>したいこと……か。<:br_inline/>なくはないんだけど、でもどうしてもしたいかと言われると……<:br_inline/>イマイチ踏ん切りがつかないっていうか……<:dt_line_end/><:th_ch0205/>なになに？　そんなもだもだしてるの果南らしくないじゃーん。<:br_inline/>教えてよー！<:dt_line_end/><:th_ch0103/>愛ちゃんさ、前、希ちゃんにギャル風メイクしたんでしょ？<:br_inline/>私もイメチェンというか、そういう格好一度はしてみたいな～って<:dt_line_end/><:th_ch0205/>おおお！　愛さんの得意分野！<:br_inline/>じゃあ、良い古着屋さんがあるからそこ行こうよ。<:br_inline/>外国の古着の品揃えが良くてさ、安くてかわいーの！<:dt_line_end/><:th_ch0103/>行ってみたい！　自分では選ばないような服が着てみたいから……<:br_inline/>その、良かったら愛ちゃんが選んでくれない？<:dt_line_end/><:th_ch0205/>よっしゃ、任せて！<:br_inline/>その代わり、愛さんに似合いそうなの果南が選んでよ。<:br_inline/>あ、3000円以内で、って制限もつけよう！<:dt_line_end/><:th_ch0103/>それって勝負？　なら負けられないなー！<:dt_line_end/>"
jp,1000361,2021-01-27 15:00:00,毎日劇場,"<align=""center""><span size=""32"">『１００％楽しいの！』</span></align><:dt_title_end/><:th_ch0207/>この前のライブのルビィさん、とってもすてきでした！<:br_inline/>今日は直接お伝えできてよかったです！<:dt_line_end/><:th_ch0109/>ええ！？　ありがたいけどせつ菜さんと比べたらまだまだ…<:br_inline/>みんなと一緒だからルビィは何とかやれてるだけで……<:dt_line_end/><:th_ch0207/>うーん……私にはそうは見えないですが、<:br_inline/>ルビィさんがそうおっしゃるなら、そうなのでしょうか……？<:dt_line_end/><:th_ch0109/>まだまだこれじゃだめなんだ……<:br_inline/>って、ああっ、せっかく褒めてくれてるのにごめんなさい！<:dt_line_end/><:th_ch0207/>謝らないでください！<:br_inline/>大好きなことに妥協ができない気持ちはわかります！<:dt_line_end/><:th_ch0109/>せつ菜さんに褒めてもらえて嬉しいよ。<:br_inline/>もっと自信が持てるように、頑張る！<:dt_line_end/><:th_ch0207/>はい！　あの、ルビィさんがご自分のパフォーマンスに<:br_inline/>納得していないのをわかった後でこんなことを言うのはいけないかもしれませんが、<:br_inline/>ライブ中のルビィさんの顔は、すごくすごくライブを楽しんでいて、<:br_inline/>100％満足そうでした。私はそれを見てどんどん楽しくなったんです<:dt_line_end/><:th_ch0109/>……あ、それはそう！　そうなの！　楽しいのは100％本当なの！<:br_inline/>悔しく思うこともあるけど、ライブはいつも楽しくてたまらないんだ！<:dt_line_end/><:th_ch0207/>よかった！<:br_inline/>その気持ち、私はちゃんと受け止めることができたんですね！<:dt_line_end/><:th_ch0109/>見てくれたみんなも、楽しんでくれたかなあ？<:br_inline/>ルビィ、今すぐみんなに聞きたくなっちゃった！<:dt_line_end/>"
jp,1000362,2021-01-28 15:00:00,毎日劇場,"<align=""center""><span size=""32"">『お見通し！』</span></align><:dt_title_end/><:th_ch0105/>あー！　楽しかったあ！<:br_inline/>絵里さん、結局丸１日付き合ってもらっちゃってごめんね、ありがとう！<:dt_line_end/><:th_ch0002/>いいのよ。リフレッシュできた？<:dt_line_end/><:th_ch0105/>リフレッシュ……？<:dt_line_end/><:th_ch0002/>Aqoursのみんなから相談されたのよ。<:br_inline/>曜はなかなか弱音を出せない子だからリフレッシュさせてほしいって。<:br_inline/>いい仲間を持ったわね<:dt_line_end/><:th_ch0105/>え……えええ！？　なんで！？<:br_inline/>なんでそんなっ……<:dt_line_end/><:th_ch0002/>仲間ってね、隠そうと思えば思うほど見抜いてくるものなのよ<:dt_line_end/><:th_ch0105/>ううう……恥ずかしいよお……<:br_inline/>明日からどんな顔して会えばいいのさー！<:dt_line_end/><:th_ch0002/>いつもの顔で会えばいいのよ。<:br_inline/>曜がどういう態度だって、向こうにはわかっちゃうんだから<:dt_line_end/><:th_ch0105/>はー……そういうものかなあ……<:dt_line_end/><:th_ch0002/>そういうものなの。<:br_inline/>さて、また曜の顔を曇らせちゃったから、駄目押しのリフレッシュをしなきゃ。<:br_inline/>もう一箇所、連れて行きたいところがあるのよ。行きましょう！<:dt_line_end/>"
jp,1000363,2021-01-29 15:00:00,毎日劇場,"<align=""center""><span size=""32"">『カードが教えてくれること』</span></align><:dt_title_end/><:th_ch0203/>希さん、次の演劇部の公演がうまくいくかどうか、占ってもらえませんか？<:dt_line_end/><:th_ch0007/>もちろんいいよ、そこに座って……<:br_inline/>聞きたいことを願いながら、このカードを混ぜてみて<:dt_line_end/><:th_ch0203/>はい……<:dt_line_end/><:th_ch0007/>……結果、出たよ。<:br_inline/>余計なことを考えず邁進すれば、成功するでしょう！<:dt_line_end/><:th_ch0203/>わああ！　よかったです！　ありがとうございます、希さん！<:dt_line_end/><:th_ch0007/>カードって不思議やね。本当に大事なことを教えてくれる。<:br_inline/>あのね、しずくちゃん。<:br_inline/>このカードが本当に言いたいことは「余計なことは考えるな」ってこと<:dt_line_end/><:th_ch0203/>え？<:dt_line_end/><:th_ch0007/>「成功するかな、どうかな」って言うのは余計なことなんだよ。<:br_inline/>公演は、毎日頑張ってる大好きなことをみんなにみせてあげる日。<:br_inline/>それ以外のことは考えないの。ね？<:dt_line_end/><:th_ch0203/>……わかりました。ありがとうございます、希さん！<:br_inline/>私、ふわふわしていた気持ちがしっかりと固まりました！<:br_inline/>次の公演、希さんにもぜひ見てもらいたいです。私のお芝居、見てください！<:dt_line_end/><:th_ch0007/>ふふ、楽しみにしてるね<:dt_line_end/>"
jp,1000364,2021-01-30 15:00:00,毎日劇場,"<align=""center""><span size=""32"">『意気投合！？』</span></align><:dt_title_end/><:th_ch0004/>……という感じです。<:br_inline/>今言ったことができるようになれば、<:br_inline/>栞子がつまづいている部分は解消できると思います<:dt_line_end/><:th_ch0210/>なるほど……。<:br_inline/>そういうアプローチは考えたことがありませんでした。<:br_inline/>ありがとうございます、海未さん。私、それを試してみたいです<:dt_line_end/><:th_ch0004/>では、覚悟はいいですね……？<:dt_line_end/><:th_ch0210/>はい！<:br_inline/>冬の登山で体力作り作戦、よろしくお願いします！<:dt_line_end/><:th_ch0004/>うっ……。やっと私の夢が叶います……！<:dt_line_end/><:th_ch0210/>え？<:dt_line_end/><:th_ch0004/>冬の登山は厳しいんです。<:br_inline/>ですが、景色の素晴らしさはそれを補って余りあるほど……。<:br_inline/>ついにそれが実現できると思ったら感動してしまって……！<:dt_line_end/><:th_ch0210/>あの、体力作りですよね？<:dt_line_end/><:th_ch0004/>そ、そうです！　当然です。<:br_inline/>負荷をかけ、肺を大きくし、足腰も精神も鍛えることができます！<:br_inline/>これは完璧な体力作りですよ！<:dt_line_end/><:th_ch0210/>全てが鍛えられるのですね。<:br_inline/>私、頑張りますのでよろしくお願いします！<:dt_line_end/>"
jp,1000365,2021-01-31 15:00:00,毎日劇場,"<align=""center""><span size=""32"">『楽しいお菓子作り！』</span></align><:dt_title_end/><:th_ch0102/>ことりちゃん、分量はこれで大丈夫かな？<:dt_line_end/><:th_ch0003/>えーとね……うん、大丈夫！<:br_inline/>グレープフルーツのレアチーズケーキなんて初めてで不安だったけど、<:br_inline/>彼方さんにレシピをもらえてよかった～<:dt_line_end/><:th_ch0102/>うん！　私たちでも作れそうだもんね<:dt_line_end/><:th_ch0003/>ふふ、頑張ろうね～。<:br_inline/>うまくできたら、穂乃果ちゃんたちにも持って行ってあげようかな<:dt_line_end/><:th_ch0102/>私は、千歌ちゃんたちにみかんで作ってあげたいな……<:dt_line_end/><:th_ch0003/>そっか、千歌ちゃんたちってみかん好きだもんね！<:dt_line_end/><:th_ch0102/>そうなの！　今日はグレープフルーツを使ってるけど、<:br_inline/>同じ柑橘系だから、みかんでもできそうだなと思って……<:dt_line_end/><:th_ch0003/>みかんの季節だし、絶対おいしいよね。<:br_inline/>じゃあ、しっかり作り方覚えなくっちゃ！<:dt_line_end/><:th_ch0102/>うん、頑張る！　おいしく作ろうね、ことりちゃん！<:dt_line_end/><:th_ch0003/>ふたりで力を合わせよう～！<:dt_line_end/>"
jp,1000366,2021-02-01 15:00:00,毎日劇場,"<align=""center""><span size=""32"">『鬼は誰だ！？』</span></align><:dt_title_end/><:th_ch0206/>がおがお～。彼方ちゃん鬼だぞ、食べちゃうぞ～<:dt_line_end/><:th_ch0105/>うーん……<:dt_line_end/><:th_ch0206/>曜ちゃん！　豆投げて、豆！<:dt_line_end/><:th_ch0105/>鬼がかわいすぎるんだよなあ。<:br_inline/>もっとこう……「豆投げなきゃ！」って危機感が欲しい気がする……<:dt_line_end/><:th_ch0206/>お、鬼役のダメ出しされた……<:br_inline/>彼方ちゃん鬼、豆無くして既にやられました……<:br_inline/>今年は帰ります……<:dt_line_end/><:th_ch0105/>わー！　ご、ごめん！<:br_inline/>だって、彼方さん鬼は優しそうなんだもん。<:br_inline/>私にやらせてくれない？<:dt_line_end/><:th_ch0206/>曜ちゃんが？<:dt_line_end/><:th_ch0105/>そう。私、本気でやるから！<:dt_line_end/><:th_ch0206/>え、もう怖い。追いかけないでね？<:br_inline/>曜ちゃん鬼からは逃げられそうにないし<:dt_line_end/><:th_ch0105/>本気で追いかけるよ？　本気で逃げて、豆投げてね！<:dt_line_end/>"
jp,1000367,2021-02-02 15:00:00,毎日劇場,"<align=""center""><span size=""32"">『お米リスペクト！』</span></align><:dt_title_end/><:th_ch0008/>うーん……このゲーム、難しすぎる……<:dt_line_end/><:th_ch0104/>花陽さんがゲームをしているなんて、珍しいですわね？<:dt_line_end/><:th_ch0008/>あ、ダイヤさん。<:br_inline/>あのね、璃奈ちゃんからお米を育てられるゲームを教えてもらったんだ。<:br_inline/>現実にお米を育てるのは難しいけど、ゲームなら……って思ったら、<:br_inline/>ゲームでも難しくて……<:dt_line_end/><:th_ch0104/>ちょっと見せてください。<:br_inline/>……なるほど、随分と本格的なゲームのようですね<:dt_line_end/><:th_ch0008/>そうなの。<:br_inline/>お米の育て方だけじゃなくてお米の歴史の知識も必要みたい<:dt_line_end/><:th_ch0104/>そういうの、わたくしは得意ですわ。<:br_inline/>まずは図書館に行って稲作の歴史を調べましょう。<:br_inline/>お米農家さんのホームぺージも見てみましょうか<:dt_line_end/><:th_ch0008/>ええ！？　げ、ゲームなのにそこまで……？<:br_inline/>う、ううん。大好きなお米のことだもん。<:br_inline/>私、知らなきゃいけないよね……<:dt_line_end/><:th_ch0104/>そうですわ！<:br_inline/>花陽さんのお米愛はわたくしもよく知っています。<:br_inline/>たとえゲームだとしても、最高のお米を作りましょう！<:dt_line_end/><:th_ch0008/>ダイヤさん……！<:dt_line_end/><:th_ch0104/>本のことなら花丸さんですわ。連絡してみましょう<:dt_line_end/>"
jp,1000368,2021-02-03 15:00:00,毎日劇場,"<align=""center""><span size=""32"">『夢のかまくら』</span></align><:dt_title_end/><:th_ch0205/>ねえねえ、沼津って雪降る？<:dt_line_end/><:th_ch0101/>うーん、あんまり降らないかな。でも、どうして？<:dt_line_end/><:th_ch0205/>愛さん、かまくら作ってみたいんだよねえ。<:br_inline/>もしチカッチのとこで雪が降ったら作らせてもらいたいなーって思って<:dt_line_end/><:th_ch0101/>あー、かまくら！　私も作ってみたいなあ<:dt_line_end/><:th_ch0205/>前、東京で大雪が降ったときに商店街のみんなで作ったことがあるんだよね。<:br_inline/>それがすっごく楽しくってさ<:dt_line_end/><:th_ch0101/>楽しそうー！　かまくらでお餅食べたりした？<:dt_line_end/><:th_ch0205/>お餅は食べなかったけど、ホットレモネード飲んだよ。<:br_inline/>いつもよりおいしく感じたな～<:dt_line_end/><:th_ch0101/>いいなあ。私もかまくらでみかん食べてみたい！<:br_inline/>知ってる？　みかんって焼いてもおいしいんだよ！<:br_inline/>焼きみかんって言うの！<:dt_line_end/><:th_ch0205/>えっ、そうなの！？　想像つかないなあ……<:dt_line_end/><:th_ch0101/>かまくら作るのは難しいかもだけど、焼きみかんならいつでもできる！<:br_inline/>いまからやろう～！<:dt_line_end/>"
jp,1000369,2021-02-04 15:00:00,毎日劇場,"<align=""center""><span size=""32"">『ハッピーバースデー、エマ！』</span></align><:dt_title_end/><:th_ch0007/>お誕生日おめでとう、エマちゃん！<:dt_line_end/><:th_ch0208/>ありがとう、希ちゃん！<:dt_line_end/><:th_ch0007/>お祝いに、エマちゃんのこれからを占ってあげるね。<:br_inline/>エマちゃんのこれからは……<:br_inline/>わあ、このカードは最高だね！<:dt_line_end/><:th_ch0208/>それってすっごくいいってこと？<:dt_line_end/><:th_ch0007/>うん。言うならレインボー特大花丸、って感じかな。<:br_inline/>エマちゃんが頑張ってるところを神様はちゃんと見てくれてる、ってことやね<:dt_line_end/><:th_ch0208/>嬉しい！<:br_inline/>お正月に、希ちゃんがお手伝いしてる神社でお参りしたからだね！<:dt_line_end/><:th_ch0007/>ふふっ、そうやね<:dt_line_end/><:th_ch0208/>……あ、かすみちゃんからメッセージだ。<:br_inline/>「レインボーコッペパンたくさん用意して待ってます」だって！<:br_inline/>わああ、すごい！　レインボー特大花丸ってこのことだ！<:dt_line_end/><:th_ch0007/>ふふ、じゃあ早くみんなのところに行こっか<:dt_line_end/><:th_ch0208/>うん！　ご馳走たくさん、楽しみだなあ♪<:dt_line_end/>"
jp,1000370,2021-02-05 15:00:00,毎日劇場,"<align=""center""><span size=""32"">『読書の時間』</span></align><:dt_title_end/><:th_ch0107/>真姫ちゃん、今日はありがとう<:dt_line_end/><:th_ch0006/>別にいいわよ<:dt_line_end/><:th_ch0107/>マル、ずっとこのカフェに来てみたかったんだ。<:br_inline/>静かに本を読むための読書カフェ<:dt_line_end/><:th_ch0006/>たまたま知ってただけだから<:dt_line_end/><:th_ch0107/>えへへ。ここで読むならこれ、って本を持ってきたずら。<:br_inline/>真姫ちゃんのぶんも！<:dt_line_end/><:th_ch0006/>え？　私のぶん？<:dt_line_end/><:th_ch0107/>うん。真姫ちゃん、音楽が好きでしょ？<:br_inline/>このお話は音楽家の一生を書いたお話なの<:dt_line_end/><:th_ch0006/>ふーん……ありがと。<:br_inline/>花丸が選んでくれたならきっと面白いのね<:dt_line_end/><:th_ch0107/>自信を持っておすすめするずら！<:dt_line_end/><:th_ch0006/>じゃあ、入るわよ。ここに入ったら私語は厳禁。<:br_inline/>静かに本を読んで、お茶を楽しむこと。本の感想は出た後で……ね<:dt_line_end/>"
jp,1000371,2021-02-06 15:00:00,毎日劇場,"<align=""center""><span size=""32"">『よくばりは楽しい！』</span></align><:dt_title_end/><:th_ch0108/>栞子、スクールアイドルと生徒会長の両立は慣れてきた？<:dt_line_end/><:th_ch0210/>はい。だんだんペースが掴めてきました。<:br_inline/>生徒会のみなさんにも協力してもらってやっと、<:br_inline/>という感じなのが申し訳ないですが……<:dt_line_end/><:th_ch0108/>ふふっ、よかったわ～。ちょっと心配だったから<:dt_line_end/><:th_ch0210/>あの、鞠莉さんは浦の星女学院の理事長もしているんですよね？<:br_inline/>生徒会長とは比べ物にならない忙しさだと思うのですが……<:br_inline/>どういった時間管理をしているのですか？<:dt_line_end/><:th_ch0108/>そうね～……睡眠時間をちゃんと取ること！<:dt_line_end/><:th_ch0210/>え？　えっと……<:dt_line_end/><:th_ch0108/>時間管理とかはあんまり考えたことないわ。<:br_inline/>生徒会長のダイヤもサポートしてくれるし、<:br_inline/>理事長の仕事もスクールアイドルも楽しいし、ふたつをやれるなんて最高だもの。<:br_inline/>そう思わない？<:dt_line_end/><:th_ch0210/>……確かにそのとおりです。<:br_inline/>私、生徒会のお仕事もスクールアイドルも両方好きなんです。<:br_inline/>だから……<:dt_line_end/><:th_ch0108/>サポートしてくれる人たちだって、好きでやってくれてるのよ。<:br_inline/>だから申し訳ないなんて思わないで、自分のできることで返したらいいわ。<:br_inline/>それでダメならまたそのときよ～！<:dt_line_end/><:th_ch0210/>そういう考え方があるとは……。私、頭が硬くてダメですね。<:br_inline/>鞠莉さんのように柔軟に考えるようにします。<:br_inline/>まずは生徒会のみなさんには「すみません」じゃなくて「ありがとう」と伝えます！<:dt_line_end/>"
jp,1000372,2021-02-07 15:00:00,毎日劇場,"<align=""center""><span size=""32"">『お勉強したい』</span></align><:dt_title_end/><:th_ch0209/>μ'sの曲の歌詞って、海未さんが考えてるんだよね？<:dt_line_end/><:th_ch0004/>私だけというわけではありませんが、だいたいはそうですね<:dt_line_end/><:th_ch0209/>私、μ'sの曲の歌詞、すき。聞いてると、元気が出る<:dt_line_end/><:th_ch0004/>そ、そうですか？<:br_inline/>ふふ、そう言われると嬉しいですね<:dt_line_end/><:th_ch0209/>私も、歌詞を書くときは海未さんみたいな素敵な歌詞が書けるようになりたい。<:br_inline/>だから、勉強させてください。璃奈ちゃんボード「ぺこりん」<:dt_line_end/><:th_ch0004/>ええ！？　教えると言っても、どうしたら……<:dt_line_end/><:th_ch0209/>穂乃果さんとことりさんから、ポエムノートがあるって聞いた。<:br_inline/>それが、海未さんの歌詞の秘密だって……<:dt_line_end/><:th_ch0004/>ポっ……いえ、たしかにそれはありますが……<:br_inline/>穂乃果～～～……<:dt_line_end/><:th_ch0209/>勉強のため、見たい。見せて？<:br_inline/>ダメ？<:dt_line_end/><:th_ch0004/>そ、そんな目で見られるのは困ります～～！！<:dt_line_end/>"
jp,1000373,2021-02-08 15:00:00,毎日劇場,"<align=""center""><span size=""32"">『我が魔力に引き寄せられし……』</span></align><:dt_title_end/><:th_ch0106/>ふーん、ここが果林のよく来るセレクトショップ……<:dt_line_end/><:th_ch0204/>ちょっとわかりにくいところにあるけど、センスがいいお店なのよね<:dt_line_end/><:th_ch0106/>セレクトショップ……東京っぽいわね……<:dt_line_end/><:th_ch0204/>ん？　何か言った？<:dt_line_end/><:th_ch0106/>う、ううん、なんでもないわ！<:br_inline/>それより、どうして私を連れてきたのよ？<:dt_line_end/><:th_ch0204/>ここ、善子ちゃんの好きそうな小物が置いてあるのよ。<:br_inline/>私、自分では着ないけど、善子ちゃんがしてるような服装は<:br_inline/>ファッションとして好きなのよね。<:br_inline/>あ、ほら、この髪飾りはどうかしら？<:dt_line_end/><:th_ch0106/>……へえ。嫌いじゃないわ……これ……<:dt_line_end/><:th_ch0204/>小物はヨーロッパの蚤の市とかで買い付けてるんですって。<:br_inline/>アンティークかもしれないわね、それ<:dt_line_end/><:th_ch0106/>蚤の市……アンティーク……忘れ去られた魔女の道具が混ざってるかも……。<:br_inline/>ふふ、ヨハネの魔力に引き寄せられた、ということかしらね！<:dt_line_end/><:th_ch0204/>善子ちゃんが気に入ったならそうかもね。<:br_inline/>ねえ、髪につけてみてよ。今日の服装にも合うと思うの！<:dt_line_end/>"
